OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00036555085,58112.2651268392,,,,,5.047800064086914,0.07553764432668686,,,,,,,0.071236,0.00977,0.06487,0.009405,0.1348982,0.02701518,0.910628,0.181738,False,False
00036555086,58119.3041908507,,,,,4.900227069854736,0.07609719038009644,,,,,,,0.037032,0.009695,0.023898,0.006088,0.06095182,0.02289644,0.645333,0.235734,False,False
00036555087,58125.2243973993,,,,,4.96382474899292,0.18314021825790405,,,,,,,0.08161,0.02394,0.144157,0.031747,0.2257664,0.07952346,1.766408,0.647943,False,False
00036555089,58136.6449280568,,,,,4.973268985748291,0.1307697743177414,,,,,,,0.107906,0.020475,0.257571,0.031574,0.3654772,0.07526262,2.38698,0.539217,False,False
00036555090,58140.3928605,,,,,5.02805757522583,0.07082611322402954,,,,,,,0.102407,0.011362,0.100507,0.011576,0.2011998,0.03225838,0.981445,0.156962,False,False
00036555091,58147.1957223473,,,,,4.8483710289001465,0.08420885354280472,,,,,,,0.089883,0.00991,0.078863,0.009231,0.1677073,0.0270065,0.877395,0.141087,False,False
00036555092,58161.6165874318,,,,,5.115417957305908,0.08085713535547256,,,,,,,0.12274,0.01405,0.205841,0.019223,0.3285358,0.04754588,1.677052,0.247749,False,False
00036555093,58168.6640675533,,,,,5.087111473083496,0.078000508248806,,,,,,,0.067508,0.009225,0.075676,0.009773,0.1431844,0.02687884,1.120996,0.210772,False,False
00036555094,58175.233306669,,,,,5.181474208831787,0.07985731959342957,,,,,,,0.071802,0.009369,0.069269,0.009219,0.1398697,0.02617858,0.964729,0.179812,False,False
00036555095,58212.6945656031,,,,,4.847912788391113,0.11381376534700394,,,,,,,0.054674,0.01305,0.042542,0.011529,0.09420666,0.03428406,0.778116,0.280992,False,False
00036555096,58220.893856485,,,,,4.974080562591553,0.08872316777706146,,,,,,,0.059556,0.008772,0.033619,0.006644,0.09317441,0.02200904,0.564485,0.139139,False,False
00036555097,58228.8670723774,,,,,4.8673906326293945,0.07402800023555756,,,,,,,0.044957,0.007115,0.044725,0.007094,0.0896821,0.02009482,0.994837,0.222911,False,False
00036555098,58232.6230642535,,,,,4.963260650634766,0.05406346172094345,,,,,,,0.053067,0.005215,0.041831,0.004648,0.09439091,0.013935266,0.788271,0.116935,False,False
00036555099,58236.4726169156,,,,,4.8541154861450195,0.09008225798606873,,,,,,,0.036272,0.006971,0.051129,0.008252,0.08742126,0.02160458,1.409626,0.353771,False,False
00036555100,58244.8342127848,,,,,4.596298694610596,0.07253019511699677,,,,,,,0.046584,0.006423,0.054741,0.006963,0.1013251,0.018945916,1.175115,0.220438,False,False
00036555101,58250.300600801,,,,,4.747470855712891,0.08827494829893112,,,,,,,0.056738,0.00885,0.032329,0.006707,0.08906658,0.02220896,0.569788,0.147897,False,False
00036555102,58260.5237482037,,,,,5.0383806228637695,0.1650107204914093,,,,,,,0.054057,0.015198,0.061896,0.016225,0.1159527,0.04446278,1.145008,0.440136,False,False
00036555103,58265.2348595197,,,,,4.912068843841553,0.09434214979410172,,,,,,,0.089763,0.012191,0.04957,0.009041,0.1393339,0.0303548,0.552235,0.125575,False,False
00036555104,58268.0190662593,,,,,4.8917012214660645,0.09060981869697571,,,,,,,0.10336,0.011744,0.132732,0.013292,0.2334328,0.0352745,1.284178,0.194497,False,False
00036555105,58276.7124903681,,,,,4.955206871032715,0.07033894956111908,,,,,,,0.136196,0.015266,0.231836,0.019893,0.3656127,0.04993166,1.70222,0.240284,False,False
00036555106,58284.9462149005,,,,,5.02065896987915,0.081574447453022,,,,,,,0.116683,0.012671,0.146375,0.014177,0.2603208,0.037831,1.254464,0.182539,False,False
