MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56546.8479324174,0.0401223611111111,-0.0401223611111111,0.0082283,0.0,0.0,00032577038,PC,True,True,FULL
56553.2259885794,0.14329474537037,-0.14329474537037,0.0073229,0.0,0.0,00032577039,PC,True,True,FULL
56560.0801536188,0.0398447222222222,-0.0398447222222222,0.003611689,0.002026332,-0.001495315,00032577040,PC,True,False,FULL
56567.9102228144,0.0660001967592593,-0.0660001967592593,0.01251395,0.005152898,-0.004058448,00032577041,PC,True,False,FULL
56570.1779859868,0.533755972222222,-0.533755972222222,0.01145,0.0,0.0,00032577042,PC,True,True,FULL
56573.5843462889,0.0078788425925925,-0.0078788425925925,0.02552911,0.005779784,-0.005779784,00032577043,PC,False,False,FULL
56576.8177696477,0.0410937731481481,-0.0410937731481481,0.03715364,0.004913543,-0.004913543,00032577044,PC,False,False,FULL
56579.7182515239,0.005499224537037,-0.005499224537037,0.02844942,0.007193525,-0.007193525,00032577045,PC,False,False,FULL
56582.292071363,0.0425131944444444,-0.0425131944444444,0.03121948,0.004503686,-0.004503686,00032577046,PC,False,False,FULL
56585.8687318514,0.0762604050925926,-0.0762604050925926,0.03336183,0.004708103,-0.004708103,00032577047,PC,False,False,FULL
56588.3330280447,0.0063988425925925,-0.0063988425925925,0.02644074,0.008195374,-0.006802346,00032577048,PC,False,False,FULL
56595.8424152808,0.110237800925926,-0.110237800925926,0.0260246,0.004806255,-0.004806255,00032577049,PC,False,False,FULL
56602.2807952021,0.0072549189814814,-0.0072549189814814,0.02736597,0.00689838,-0.00689838,00032577050,PC,False,False,FULL
56609.7567575644,0.0680807060185185,-0.0680807060185185,0.01618023,0.003683305,-0.003683305,00032577051,PC,True,False,FULL
56616.7986812924,0.040064849537037,-0.040064849537037,0.01484868,0.003292478,-0.003292478,00032577052,PC,True,False,FULL
56623.4030136188,0.312117546296296,-0.312117546296296,0.01607671,0.003652741,-0.003652741,00032577053,PC,True,False,FULL
56630.4414392669,0.411886238425926,-0.411886238425926,0.02817239,0.00869753,-0.007219147,00032577054,PC,True,False,FULL
56637.7511210354,0.0410912268518519,-0.0410912268518519,0.009622589,0.003310034,-0.002702179,00032577055,PC,True,False,FULL
56644.5533562658,0.0374660763888889,-0.0374660763888889,0.004625746,0.00211894,-0.00164092,00032577056,PC,True,False,FULL
56648.5201711489,0.143569699074074,-0.143569699074074,0.0075588,0.0,0.0,00032577057,PC,True,True,FULL
56650.2815609857,0.0412026851851852,-0.0412026851851852,0.004762,0.0,0.0,00032577058,PC,True,True,FULL
56651.2203724324,0.172533645833333,-0.172533645833333,0.0069734,0.0,0.0,00032577059,PC,True,True,FULL
56652.7484050123,0.167410405092593,-0.167410405092593,0.0073269,0.0,0.0,00032577060,PC,True,True,FULL
56654.2856112727,0.107299664351852,-0.107299664351852,0.0043676,0.0,0.0,00032577061,PC,True,True,FULL
56656.1963648375,0.129856388888889,-0.129856388888889,0.003395608,0.001727003,-0.001310916,00032577062,PC,True,False,FULL
56657.9921203572,0.538964398148148,-0.538964398148148,0.0043715,0.0,0.0,00032577063,PC,True,True,FULL
56665.4621850644,0.0654275,-0.0654275,0.00700233,0.004516118,-0.003212922,00032577064,PC,True,False,FULL
56672.4367263445,0.0415938194444444,-0.0415938194444444,0.008979,0.0,0.0,00032577065,PC,True,True,FULL
56679.4682481454,0.1367503125,-0.1367503125,0.010341,0.0,0.0,00032577066,PC,True,True,FULL
56686.1327454429,0.066652974537037,-0.066652974537037,0.0076419,0.0,0.0,00032577067,PC,True,True,FULL
56693.7118980771,0.237253113425926,-0.237253113425926,0.0056426,0.0,0.0,00032577068,PC,True,True,FULL
56701.0520792623,0.0387488541666667,-0.0387488541666667,0.0067417,0.0,0.0,00032577069,PC,True,True,FULL
56707.2878622426,0.0696341435185185,-0.0696341435185185,0.0047692,0.0,0.0,00032577070,PC,True,True,FULL
